review,reference,duplicate,occurence,id
Pfander_2025,"Rathje, S., Roozenbeek, J., Van Bavel, J.J. et al. Accuracy and social motivations shape judgements of (mis)information. Nat Hum Behav (2023). https://doi.org/10.1038/s41562-023-01540-w",TRUE,"Pfander_2025, Sun_2025",22
Pfander_2025,"Ross, B., Heisel, J., Jung, A.-K., & Stieglitz, S. (2018). Fake News on Social Media: The (In)Effectiveness of Warning Messages.",NA,NA,23
Pfander_2025,"Smelter, T. J., & Calvillo, D. P. (2020). Pictures and repeated exposure increase perceived accuracy of news headlines. Applied Cognitive Psychology, 34(5), 1061–1071. https://doi.org/10.1002/acp.3684",TRUE,"Pfander_2025, Sultan_2024",24
Pfander_2025,"Sultan, M., Tump, A. N., Geers, M., Lorenz-Spreen, P., Herzog, S. M., & Kurvers, R. H. J. M. (2022). Time pressure reduces misinformation discrimination ability but does not alter response bias. Scientific Reports, 12(1), 22416. https://doi.org/10.1038/s41598-022-26209-8",TRUE,"Pfander_2025, Sultan_2024",25
Sultan_2024,Arechar et al. (2023). Understanding and combatting misinformation across 16 countries on six continents. Nat. Hum. Behav.,NA,NA,26
Sultan_2024,"Bago, B., Rand, D. G., & Pennycook, G. (2020). Fake news, fast and slow: Deliberation reduces belief in false (but not true) news headlines. J. Exp. Psychol. Gen.",NA,NA,27
Sultan_2024,"Bronstein, M. V., Pennycook, G., Bear, A., Rand, D. G., & Cannon, T. D. (2019). Belief in fake news is associated with delusionality, dogmatism, religious fundamentalism, and reduced analytic thinking. J. Appl. Res. Mem. Cogn.",NA,NA,28
Sultan_2024,"Bronstein, M. V., Pennycook, G., Buonomano, L., & Cannon, T. D. (2021). Belief in fake news, responsiveness to cognitive conflict, and analytic reasoning engagement. Think. Reason.",NA,NA,29
Sultan_2024,"Calvillo, D. P., & Smelter, T. J. (2020). An initial accuracy focus reduces the effect of prior exposure on perceived accuracy of news headlines. Cogn. Res. Princ. Implic.",NA,NA,30
Sultan_2024,"Calvillo, D. P., Ross, B. J., Garcia, R. J. B., Smelter, T. J., & Rutchick, A. M. (2020). Political ideology predicts perceptions of the threat of COVID-19 (and susceptibility to fake news about it). Soc. Psychol. Pers. Sci.",NA,NA,31
Sultan_2024,"Calvillo, D. P., Garcia, R. J. B., Bertrand, K., & Mayers, T. A. (2021). Personality factors and self-reported political news consumption predict susceptibility to political fake news. Pers. Individ. Dif.",NA,NA,32
Sultan_2024,"Calvillo, D. P., Rutchick, A. M., & Garcia, R. J. B. (2021). Individual differences in belief in fake news about election fraud after the 2020 U.S. election. Behav. Sci.",NA,NA,33
Sultan_2024,"Carnahan, D., Bergan, D. E., & Lee, S. (2021). Do corrective effects last? Results from a longitudinal experiment on beliefs toward immigration in the U.S. Polit. Behav.",NA,NA,34
Sultan_2024,"Epstein, Z., Sirlin, N., Arechar, A., Pennycook, G., & Rand, D. (2023). The social media context interferes with truth discernment. Sci. Adv.",NA,NA,35
Sultan_2024,"Garrett, R. K., & Bond, R. M. (2021). Conservatives’ susceptibility to political misperceptions. Sci. Adv.",NA,NA,36
Sultan_2024,"Longoni, C., Fradkin, A., Cian, L., & Pennycook, G. (2022). News from generative artificial intelligence is believed less. 2022 ACM Conf. Fairness, Accountability, and Transparency.",NA,NA,37
Sultan_2024,"Newton, C., Feeney, J., & Pennycook, G. (2023). On the disposition to think analytically: Four distinct intuitive-analytic thinking styles. Pers. Soc. Psychol. Bull.",NA,NA,38
Sultan_2024,"Pennycook, G., McPhetres, J., Zhang, Y., Lu, J. G., & Rand, D. G. (2020). Fighting COVID-19 misinformation on social media: Experimental evidence for a scalable accuracy-nudge intervention. Psychol. Sci.",TRUE,"Sultan_2024, Kozyreva_2024",39
Sultan_2024,"Pennycook, G., Epstein, Z., Mosleh, M., Arechar, A. A., Eckles, D., & Rand, D. G. (2021). Shifting attention to accuracy can reduce misinformation online. Nature.",TRUE,"Sultan_2024, Kozyreva_2024",40
Sultan_2024,"Roozenbeek, J., Maertens, R., Herzog, S. M., Geers, M., Kurvers, R., Sultan, M., & van der Linden, S. (2022). Susceptibility to misinformation is consistent across question framings and response modes and better explained by myside bias and partisanship than analytical thinking. Judgm. Decis. Mak.",NA,NA,41
Sultan_2024,"Ross, R. M., Rand, D. G., & Pennycook, G. (2021). Beyond 'fake news': Analytic thinking and the detection of false and hyperpartisan news headlines. Judgm. Decis. Mak.",NA,NA,42
Kozyreva_2024,"Epstein, Z, Berinsky, A. J., Cole, R., Gully, A., Pennycook, G., & Rand, D. G. (2021). Developing an accuracy-prompt toolkit to reduce COVID-19 misinformation online. Harvard Kennedy School Misinformation Review, 2(3).",NA,NA,43
Kozyreva_2024,"Roozenbeek, J.,  Freeman, A. L. J., & van der Linden, S. (2021). How accurate are accuracy-nudge interventions? A preregistered direct replication of Pennycook et al. (2020). Psychological Science, 32(7), 1169–1178.",NA,NA,44
Kozyreva_2024,"Pennycook, G., & Rand, D.G (2022). Accuracy prompts are a replicable and generalizable approach for reducing the spread of misinformation. Nature Communications, 13(1), Article 2333.",NA,NA,45
Kozyreva_2024,"Arechar, A. A., Allen, J. N. L., Berinsky, A. J., Cole, R., Epstein, Z., Garimella, K., Gully, A., Lu, J. G., Moss, R. M., Stagnaro, M. N., Zhang, Y., Pennycook, G., & Rand, D. G. (2023). Understanding and combating misinformation across 16 countries on six continents. Nature Human Behaviour.",NA,NA,46
Kozyreva_2024,"Offer-Westort, M., Rosenzweig, L. R., & Athey, S. (2023). 
Battling the coronavirus ‘infodemic’ among social media users in Kenya and Nigeria",NA,NA,47
Kozyreva_2024,"Swire, B., Ecker, U. K. H., & Lewandowsky, S. (2017). The role of familiarity in correcting inaccurate information. Journal of Experimental Psychology: Learning, Memory, and Cognition, 43(12), 1948–1961.",NA,NA,48
Kozyreva_2024,"Huang, H. (2017). A war of (mis)information: The political effects of rumors and rumor rebuttals in an authoritarian country. British Journal of Political Science, 47(2), 283-312.",NA,NA,49
Kozyreva_2024,"Gesser-Edelsburg, A., Diamant, A., Hijazi, R., & Mesch, G. S. (2018). Correcting misinformation by health organizations during measles outbreaks: A controlled experiment. PloS one, 13(12), e0209505.",NA,NA,50
Kozyreva_2024,"Paynter, J., Luskin-Saxby, S., Keen, D., Fordyce, K., Frost, G., Imms, C., Miller, S., Trembath, D., Tucker, M., & Ecker, U. K. H. (2019). Evaluation of a template for countering misinformation—Real-world autism treatment myth debunking. PLOS ONE, 14(1), Article e0210746.",NA,NA,51
Kozyreva_2024,"Schmid, P., & Betsch, C. (2019). Effective strategies for rebutting science denialism in public discussions. Nature Human Behaviour, 3(9), 931–939.",NA,NA,52
Kozyreva_2024,"Schmid, P., Schwarzer, M., & Betsch, C. (2020). Weight-of-evidence strategies to mitigate the influence of messages of science denialism in public discussions. Journal of Cognition, 3(1), Article 36.",NA,NA,53
Kozyreva_2024,"Ecker, U. K. H., Butler, L. H., & Hamby, A. (2020). You don't have to tell a story! A registered report testing the effectiveness of narrative versus non-narrative misinformation corrections. Cognitive Research: Principles and Implications, 5(1), Article 64.",NA,NA,54
Kozyreva_2024,"Bowles, J., Larreguy, H., & Liu, S. (2020). Countering misinformation via WhatsApp: Preliminary evidence from the COVID-19 pandemic in Zimbabwe. PLOS One, 15(10): e0240005.",NA,NA,55
Kozyreva_2024,"Porter, E. & Wood, T. J. (2021). The Global effectiveness of fact-checking: Evidence from simultaneous experiments in Argentina, Nigeria, South Africa, and the United Kingdom. Proceedings of National Academy of Sciences 118(37), e2104235118.",NA,NA,56
Kozyreva_2024,"Winters, M., Oppenheim, B., Sengeh, P., Jalloh, M. B., Webber, N., Pratt, S. A., ... & Nordenstedt, H. (2021). Debunking highly prevalent health misinformation using audio dramas delivered by WhatsApp: evidence from a randomised controlled trial in Sierra Leone. BMJ global health, 6(11), e006954.",NA,NA,57
Kozyreva_2024,"Tay, L. Q., Hurlstone, M. J., Kurz, T., & Ecker, U. K. H. (2022). A comparison of prebunking and debunking interventions for implied versus explicit misinformation. British Journal of Psychology, 113(3), 591–607.",NA,NA,58
Kozyreva_2024,"Schmid, P., & Betsch, C. (2022). Benefits and Pitfalls of Debunking Interventions to Counter mRNA Vaccination Misinformation During the COVID-19 Pandemic. Science Communication. 44(5):531–58.",NA,NA,59
Kozyreva_2024,"Bauer, F, & Wilson, K. L. (2022). Reactions to China-linked fake news: Experimental evidence from Taiwan. The China Quarterly 249, 21-46.",NA,NA,60
Kozyreva_2024,"Schroeder, N. L., & Kucera, A. C. (2022). Refutation text facilitates learning: A meta-analysis of between-subjects experiments. Educational Psychology Review, 34(2), 957-987.",NA,NA,61
Kozyreva_2024,"Yu, W., Shen, F., & Min, C. (2022). Correcting science misinformation in an authoritarian country: An experiment from China. Telematics and Informatics 66, 101749.",NA,NA,62
Kozyreva_2024,"Batista Pereira, F., Bueno, N. S., Nunes, F., & Pavão, N. (2022). Fake news, fact checking, and partisanship: the resilience of rumors in the 2018 Brazilian elections. The Journal of Politics, 84(4), 2188-2201.",NA,NA,63
Kozyreva_2024,"Badrinathan, S., & Chauchard, S. (2023). I Don't Think That’s True, Bro!” Social Corrections of Misinformation in India. The International Journal of Press/Politics, 0(0).",NA,NA,64
Kozyreva_2024,"Porter, E., Velez, Y., & Wood, T. J. (2023). Correcting COVID-19 vaccine misinformation in 10 countries. Royal Society Open Science, 10(3), 221097.",NA,NA,65
Kozyreva_2024,"Armand, A., Augsburg, B., Bancalari, A., & Kameshwara, K. K. (2022). Social proximity and misinformation: Experimental evidence from a mobile phone-based campaign in India. CEPR Discussion Paper No. DP16492 Institute for Fiscal Studies.",NA,NA,66
Kozyreva_2024,"Hirshleifer, S.,  Naseem, M., Raza, A.A., & Rezaee, A. (2023). The spread of (mis)information: A social media experiment in Pakistan. UC Berkeley: Center for Effective Global Action.",NA,NA,67
Kozyreva_2024,"Bruns, H., Dessart, F. J., Krawczyk, M. W., Lewandowsky, S., Pantazi, M., Pennycook, G., Schmid, P. & Smillie, L. (2023). The role of (trust in) the source of prebunks and debunks of misinformation. Evidence from online experiments in four EU countries. OSF.  (Preprint, not peer-reviewed)",NA,NA,68
Kozyreva_2024,"Fazio, L. K. (2020). Pausing to consider why a headline is true or false can help reduce the sharing of false news.
Harvard Kennedy School (HKS) Misinformation Review.",NA,NA,69
Kozyreva_2024,"Pillai, R. M. & Fazio, L. K. (2023). Explaining why headlines are true or false reduces intentions to share false information. Collabra: Psychology.",NA,NA,70
Kozyreva_2024,"van der Linden, S., Leiserowitz, A., Rosenthal, S., & Maibach, E. (2017). Inoculating the public against misinformation about climate change. Global Challenges, 1(2), Article 1600008.",NA,NA,71
Kozyreva_2024,"Cook J., Lewandowsky, S., & Ecker, U. K. H. (2017) Neutralizing misinformation through inoculation: Exposing misleading argumentation techniques reduces their influence. PLOS ONE, 12(5), Article e0175799.",NA,NA,72
Kozyreva_2024,"Roozenbeek, J., & van der Linden, S. (2019). Fake news game confers psychological resistance against online misinformation. Palgrave Communications, 5(1),Article 65.",NA,NA,73
Kozyreva_2024,"Roozenbeek, J., & van der Linden, S. (2020). Breaking Harmony Square: A game that “inoculates” against political misinformation. Harvard Kennedy School (HKS) Misinformation Review.",NA,NA,74
Kozyreva_2024,"Maertens, R., Roozenbeek, J., Basol, M., & van der Linden, S. (2021). Long-term effectiveness of inoculation against misinformation: Three longitudinal experiments. Journal of Experimental Psychology: Applied, 27(1), 1–16.",NA,NA,75
Kozyreva_2024,"Roozenbeek, J., van der Linden, S., Goldberg, B., Rathje, S., & Lewandowsky, S. (2022). Psychological inoculation improves resilience against misinformation on social media. Science Advances, 8(34), Article eabo6254.",NA,NA,76
Kozyreva_2024,"Lu, C., Hu, B., Li, Q., Bi, C., & Ju, X. D. (2023). Psychological Inoculation for Credibility Assessment, Sharing Intention, and Discernment of Misinformation: Systematic Review and Meta-Analysis. Journal of Medical Internet Research, 25, e49255.",NA,NA,77
Kozyreva_2024,"Wong, C. M. L., & Wu, Y. (2023). Limits to inoculating against the risk of fake news: a replication study in Singapore during COVID-19. Journal of Risk Research, 1-16.",NA,NA,78
Kozyreva_2024,"Armand, A., Fracchia, M., & Vicente, P. C. (2023). Let’s call! using the phone to increase acceptance of covid-19 vaccines (No. wp2113). Health Eonomics, 33, 1.",NA,NA,79
Kozyreva_2024,"Garg, N. & Yadav, M., (2022). Learning to Resist Misinformation: A Field Experiment in India. (Preprint, not peer-reviewed)",NA,NA,80
Kozyreva_2024,"Bowles, J., Croke, K., Larreguy, H., Liu, S., & Marshall, J. (2023). Sustaining Exposure to Fact-checks: Misinformation Discernment, Media Consumption, and its Political Implications.",NA,NA,81
Kozyreva_2024,"Athey, S. C., Matias , C., Koutout, K., Kristine & Li, Z. (2023). Emotion- versus Reasoning-Based Drivers of Misinformation Sharing: A Field Experiment Using Text Message Courses in Kenya. Stanford University Graduate School of Business Research Paper No. 4489759. SSRN (Preprint, not peer-reviewed)",NA,NA,82
Kozyreva_2024,"Wineburg, S., & McGrew, S. (2019). Lateral reading and the nature of expertise: Reading less and learning more when evaluating digital information. Teachers College Record, 121(11), 1–40.",NA,NA,83
Kozyreva_2024,"McGrew, S., Smith, M., Breakstone, J., Ortega, T., Wineburg, S. (2019). Improving university students’ web savvy: An intervention study. British Journal of Educational Psychology, 89(3), 485–500.",NA,NA,84
Kozyreva_2024,"McGrew, S. (2020). Learning to evaluate: An intervention in civic online reasoning. Computers & Education, 145, Article 103711.",NA,NA,85
Kozyreva_2024,"Donovan, A. M., & Rapp, D. N. (2020). Look it up: Online search reduces the problematic effects of exposures to inaccuracies. Memory & Cognition, 48(7), 1128–1145.",NA,NA,86
Kozyreva_2024,"Brodsky, J. E., Brooks, P. J., Scimeca, D., Todorova, R., Galati, P., Batson, M., Grosso, R., Matthews, M., Miller, V., & Caulfield, M. (2021). Improving college students’ fact checking strategies through lateral reading instruction in a general education civics course. Cognitive Research: Principles and Implications, 6(1), Article 23.",NA,NA,87
Kozyreva_2024,"Breakstone, J., Smith, M., Connors, P., Ortega, T., Kerr, D., & Wineburg, S. (2021). Lateral reading: College students learn to critically evaluate internet sources in an online course. The Harvard Kennedy School Misinformation Review, 2(1).",NA,NA,88
Kozyreva_2024,"Yang, S., Lee, J. W., Kim, H. J., Kang, M., Chong, E., & Kim, E. M. (2021). Can an online educational game contribute to developing information literate citizens? Computers & Education, 161, 104057.",NA,NA,89
Kozyreva_2024,"Kobayashi, T., Taka, F., & Suzuki, T. (2021). Can “Googling” correct misbelief? Cognitive and affective consequences of online search. PLoS ONE, 16(9), e0256575.",NA,NA,90
Kozyreva_2024,"Wineburg, S., Breakstone, J., McGrew, S., Smith, M. D., & Ortega, T. (2022). Lateral reading on the open Internet: A district-wide field study in high school government classes. Journal of Educational Psychology, 114(5), 893–909.",NA,NA,91
Kozyreva_2024,"Panizza, F., Ronzani, P., Martini, C., Mattavelli, S., Morisseau, T., & Motterlini, M. (2022). Lateral reading and monetary incentives to spot disinformation about science. Scientific Reports, 12(1), Article 5678.",NA,NA,92
Kozyreva_2024,"McGrew, S., & Breakstone, J. (2023). Civic Online Reasoning across the curriculum: Developing and testing the efficacy of digital literacy lessons. AERA Open, 9.",NA,NA,93
Kozyreva_2024,"Fendt, M., Nistor, N., Scheibenzuber, C., & Artmann, B. (2023). Sourcing against misinformation: Effects of a scalable lateral reading training based on cognitive apprenticeship. Computers in Human Behavior, 146, 107820.",TRUE,"Kozyreva_2024, Sun_2025",94
Kozyreva_2024,"Barzilai. S., Mor-Hagani S., Abed F., Tal-Savir D., Goldik N., Talmon I, Davidow O. (2023). Misinformation Is Contagious: Middle school students learn how to evaluate and share information responsibly through a digital game. Computers & Education, 202, 104832.",NA,NA,95
Kozyreva_2024,"Apuke, O. D., & Gever, C. V. (2023). A quasi experiment on how the field of librarianship can help in combating fake news. The Journal of Academic Librarianship, 49(1), 102616",NA,NA,96
Kozyreva_2024,"Resnick, P., Alfayez, A., Im, J., & Gilbert, E. (2023). Searching for or reviewing evidence improves crowdworkers’ misinformation judgments and reduces partisan bias. Collective Intelligence, 2(2).",NA,NA,97
Kozyreva_2024,"Ali, A., & Qazi, I. A. (2023). Countering misinformation on social media through educational interventions: Evidence from a randomized experiment in Pakistan. Journal of Development Economics, 169,103108.",NA,NA,98
Kozyreva_2024,"Qian, S., Shen, C., & Zhang, J. (2023). Fighting cheapfakes: using a digital media literacy intervention to motivate reverse search of out-of-context visual misinformation. Journal of Computer-Mediated Communication, 28(1), zmac024.",NA,NA,99
Kozyreva_2024,"Kim, A., Moravec, P. L., & Dennis, A. R. (2019). Combating Fake News on Social Media with Source Ratings: The Effects of User and Expert Reputation Ratings, Journal of Management Information Systems, 36:3, 931-968.",NA,NA,100
Kozyreva_2024,"Aslett, K., Guess, A. M., Bonneau, R.,  Nagler, J., & Tucker, J. A. (2022). News credibility labels have limited average effects on news diet quality and fail to reduce misperceptions. Science advances, 8(18), eabl3844.",NA,NA,101
Kozyreva_2024,"Shahid, F., Mare, S., & Vashistha, A., (2022). Examining Source Effects on Perceptions of Fake News in Rural India. Proc. ACM Hum.-Comput. Interact. 6, CSCW1, Article 89(April).",NA,NA,102
Kozyreva_2024,"Celadin, T., Capraro, V. ., Pennycook, G., & Rand, D. G. (2023). Displaying News Source Trustworthiness Ratings Reduces Sharing Intentions for False News Posts. Journal of Online Trust and Safety, 1(5).",NA,NA,103
Kozyreva_2024,"Cookson, D., Jolley, D., Dempsey, R. C., & Povey, R. (2021). A social norms approach intervention to address misperceptions of anti-vaccine conspiracy beliefs amongst UK parents. PLOS ONE, 16(11), Article e0258985.",NA,NA,104
Kozyreva_2024,"Andı, S. & Akesson, J. (2021). Nudging away false news: Evidence from a social norms experiment. Digital Journalism, 9(1), 106–125.",NA,NA,105
Kozyreva_2024,"Ecker, U. K. H., Sanderson, J. A., McIlhiney, P., Rowsell, J. J., Quekett, H. L., Brown, G. D. A., & Lewandowsky, S. (2022). Combining refutations and social norms increases belief change. Quarterly Journal of Experimental Psychology.",NA,NA,106
Kozyreva_2024,"Prike, T., Butler, L., & Ecker, U. K. H. (2023). Source-credibility information and social norms improve truth discernment and reduce engagement with misinformation online. Scientific Reports, 14, 6900",NA,NA,107
Kozyreva_2024,"Ecker, U. K. H., Lewandowsky, S., & Tang, D. T. W. (2010). Explicit warnings reduce but do not eliminate the continued influence of misinformation. Memory & Cognition, 38(8), 1087–1100.",NA,NA,108
Kozyreva_2024,"Mena, P. (2019). Cleaning Up Social Media: The Effect of Warning Labels on Likelihood of Sharing False News on Facebook. Policy & Internet, 12(2): 165-183.",NA,NA,109
Kozyreva_2024,"Pennycook, G., Bear, A., Collins, E. T., & Rand, D. G. (2020). The implied truth effect: Attaching warnings to a subset of fake news headlines increases perceived accuracy of headlines without warnings. Management Science, 66(11), 4944–4957.",NA,NA,110
Kozyreva_2024,"Ecker, U. K. H., O’Reilly, Z., Reid, J. S., & Chang, E. P. (2020). The effectiveness of short-format refutational fact-checks. The British Journal of Psychology, 111, 36-54.",NA,NA,111
Kozyreva_2024,"Grady, R. H., Ditto, P. H., & Loftus, E. F. (2021). Nevertheless, partisanship persisted: Fake news warnings help briefly, but bias returns with time. Cognitive Research: Principles and Implications, 6(1), Article 52.",NA,NA,112
Kozyreva_2024,"Lee, J., Kim, J. W., & Yun Lee, H. (2023). Unlocking Conspiracy Belief Systems: How Fact-Checking Label on Twitter Counters Conspiratorial MMR Vaccine Misinformation. Health 
Communication, 38(9), 1780-1792.",NA,NA,113
Kozyreva_2024,"Koch, T. K., Frischlich, L., & Lermer, E. (2023). Effects of fact‐checking warning labels and social endorsement cues on climate change fake news credibility and engagement on social media. Journal of Applied Social Psychology, 53(6): 495-507.",NA,NA,114
Kozyreva_2024,"Moon, W.-K., Chung, M., & Jones-Jang, S. Mo. (2022). How Can We Fight Partisan Biases in the COVID-19 Pandemic? AI Source Labels on Fact-checking Messages Reduce Motivated Reasoning.
Mass Communication and Society, 26(4): 646-670.",NA,NA,115
Sun_2025,Disentangling Item and Testing Effects in Inoculation Research on Online Misinformation: Solomon Revisited,NA,NA,116
Sun_2025,The Spot the Troll Quiz game increases accuracy in discerning between real and i/uthentic social media accounts,NA,NA,117
Sun_2025,Psychological inoculation strategies to fight climate disinformation across 12 countries,NA,NA,118
Sun_2025,Mixed News about the Bad News Game,NA,NA,119
Sun_2025,A Health Media Literacy Intervention Increases Skepticism of Both I/ccurate and Accurate Cancer News Among U.S. Adults,NA,NA,120
Sun_2025,Prominent misinformation interventions reduce misperceptions but increase scepticism,NA,NA,121
Sun_2025,Strategies to combat misinformation: Enduring effects of a 15-minute online intervention on critical-thinking adolescents,NA,NA,122
Sun_2025,Feedback exercises boost discernment of misinformation for gamified inoculation interventions,NA,NA,123
Sun_2025,Critical thinking and misinformation vulnerability: experimental evidence from Colombia,NA,NA,124
Sun_2025,Is the COVID-19 bad news game good news? Testing whether creating and dissemi/ting fake news about vaccines in a computer game reduces people's belief in anti-vaccine arguments,NA,NA,125
